old_name,current_name,tool_name,program_name,file_name
faculty-6.jpg,faculty-6_Lovable_computer_science_cs_3-main_src_assets.jpg,Lovable,computer_science,cs_3-main
hero-campus.jpg,hero-campus_Lovable_computer_science_cs_3-main_src_assets.jpg,Lovable,computer_science,cs_3-main
hero-cs.jpg,hero-cs_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
faculty1.jpg,faculty1_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
student2.jpg,student2_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
student3.jpg,student3_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
faculty2.jpg,faculty2_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
student1.jpg,student1_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
faculty3.jpg,faculty3_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
campus-about.jpg,campus-about_Lovable_computer_science_cs_8-main_src_assets.jpg,Lovable,computer_science,cs_8-main
program-lab.jpg,program-lab_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
faculty-2.jpg,faculty-2_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
faculty-3.jpg,faculty-3_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
student-1.jpg,student-1_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
student-3.jpg,student-3_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
faculty-1.jpg,faculty-1_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
student-2.jpg,student-2_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
program-collab.jpg,program-collab_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
hero-home.jpg,hero-home_Lovable_computer_science_cs_4-main_src_assets.jpg,Lovable,computer_science,cs_4-main
program-lab.jpg,program-lab_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
faculty-2.jpg,faculty-2_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
faculty-3.jpg,faculty-3_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
student-1.jpg,student-1_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
student-3.jpg,student-3_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
faculty-1.jpg,faculty-1_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
student-2.jpg,student-2_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
hero-campus.jpg,hero-campus_Lovable_computer_science_cs_5-main_src_assets.jpg,Lovable,computer_science,cs_5-main
faculty-2.jpg,faculty-2_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
faculty-3.jpg,faculty-3_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
student-1.jpg,student-1_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
student-3.jpg,student-3_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
faculty-1.jpg,faculty-1_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
student-2.jpg,student-2_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
about-program.jpg,about-program_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
hero-image.jpg,hero-image_Lovable_computer_science_cs_9-main_src_assets.jpg,Lovable,computer_science,cs_9-main
hero-cs-lab.jpg,hero-cs-lab_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
program-classroom.jpg,program-classroom_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
faculty-2.jpg,faculty-2_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
faculty-3.jpg,faculty-3_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
student-1.jpg,student-1_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
student-3.jpg,student-3_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
faculty-1.jpg,faculty-1_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
student-2.jpg,student-2_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
program-collaboration.jpg,program-collaboration_Lovable_computer_science_cs_6-main_src_assets.jpg,Lovable,computer_science,cs_6-main
faculty-2.jpg,faculty-2_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
faculty-3.jpg,faculty-3_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
student-1.jpg,student-1_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
student-3.jpg,student-3_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
faculty-1.jpg,faculty-1_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
student-2.jpg,student-2_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
program-visual.jpg,program-visual_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
hero-image.jpg,hero-image_Lovable_computer_science_cs_7-main_src_assets.jpg,Lovable,computer_science,cs_7-main
hero-cs.jpg,hero-cs_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
faculty1.jpg,faculty1_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
student2.jpg,student2_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
student3.jpg,student3_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
faculty2.jpg,faculty2_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
student1.jpg,student1_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
faculty3.jpg,faculty3_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
about-program.jpg,about-program_Lovable_computer_science_cs_10-main_src_assets.jpg,Lovable,computer_science,cs_10-main
faculty-2.jpg,faculty-2_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
faculty-3.jpg,faculty-3_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
student-1.jpg,student-1_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
student-3.jpg,student-3_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
faculty-1.jpg,faculty-1_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
program-students.jpg,program-students_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
student-2.jpg,student-2_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
hero-campus.jpg,hero-campus_Lovable_computer_science_cs_1-main_src_assets.jpg,Lovable,computer_science,cs_1-main
program-clinical.jpg,program-clinical_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
faculty-2.jpg,faculty-2_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
faculty-3.jpg,faculty-3_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
student-1.jpg,student-1_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
student-3.jpg,student-3_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
faculty-1.jpg,faculty-1_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
student-2.jpg,student-2_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
program-simulation.jpg,program-simulation_Lovable_nursing_nursing_10-main_src_assets.jpg,Lovable,nursing,nursing_10-main
faculty1.jpg,faculty1_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
student2.jpg,student2_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
student3.jpg,student3_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
faculty2.jpg,faculty2_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
student1.jpg,student1_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
faculty3.jpg,faculty3_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
about-program.jpg,about-program_Lovable_nursing_nursing_1-main_src_assets.jpg,Lovable,nursing,nursing_1-main
faculty1.jpg,faculty1_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
student2.jpg,student2_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
student3.jpg,student3_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
faculty2.jpg,faculty2_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
student1.jpg,student1_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
faculty3.jpg,faculty3_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
about-program.jpg,about-program_Lovable_nursing_nursing_7-main_src_assets.jpg,Lovable,nursing,nursing_7-main
faculty-2.jpg,faculty-2_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
faculty-3.jpg,faculty-3_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
student-1.jpg,student-1_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
student-3.jpg,student-3_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
faculty-1.jpg,faculty-1_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
student-2.jpg,student-2_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
clinical-practice.jpg,clinical-practice_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
career-opportunities.jpg,career-opportunities_Lovable_nursing_nursing_6-main_src_assets.jpg,Lovable,nursing,nursing_6-main
faculty1.jpg,faculty1_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
student2.jpg,student2_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
student3.jpg,student3_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
faculty2.jpg,faculty2_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
student1.jpg,student1_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
faculty3.jpg,faculty3_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
clinical-practice.jpg,clinical-practice_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_5-main_src_assets.jpg,Lovable,nursing,nursing_5-main
program-clinical.jpg,program-clinical_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
program-classroom.jpg,program-classroom_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
faculty-2.jpg,faculty-2_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
faculty-3.jpg,faculty-3_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
student-1.jpg,student-1_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
student-3.jpg,student-3_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
faculty-1.jpg,faculty-1_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
student-2.jpg,student-2_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_9-main_src_assets.jpg,Lovable,nursing,nursing_9-main
program-lab.jpg,program-lab_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
program-classroom.jpg,program-classroom_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
faculty-2.jpg,faculty-2_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
faculty-3.jpg,faculty-3_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
student-1.jpg,student-1_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
student-3.jpg,student-3_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
faculty-1.jpg,faculty-1_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
student-2.jpg,student-2_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_8-main_src_assets.jpg,Lovable,nursing,nursing_8-main
faculty1.jpg,faculty1_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
student2.jpg,student2_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
program-overview.jpg,program-overview_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
student3.jpg,student3_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
faculty2.jpg,faculty2_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
student1.jpg,student1_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
faculty3.jpg,faculty3_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_4-main_src_assets.jpg,Lovable,nursing,nursing_4-main
program-overview.jpg,program-overview_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
faculty-2.jpg,faculty-2_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
faculty-3.jpg,faculty-3_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
student-1.jpg,student-1_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
student-3.jpg,student-3_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
faculty-1.jpg,faculty-1_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
student-2.jpg,student-2_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_3-main_src_assets.jpg,Lovable,nursing,nursing_3-main
faculty-2.jpg,faculty-2_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
faculty-3.jpg,faculty-3_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
student-1.jpg,student-1_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
student-3.jpg,student-3_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
faculty-1.jpg,faculty-1_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
student-2.jpg,student-2_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
hero-nursing.jpg,hero-nursing_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
about-classroom.jpg,about-classroom_Lovable_nursing_nursing_2-main_src_assets.jpg,Lovable,nursing,nursing_2-main
